timestamp_iso,route_id,label,origin,dest,price_usd,airline,stops,depart_date,booking_url
2026-08-13T05:48:41+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-13T05:48:41+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-13T05:48:41+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-13T09:46:08+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-13T09:46:08+00:00,sgn,Ho Chi Minh City,SFO,SGN,453,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-13T09:46:08+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-13T12:35:13+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-13T12:35:13+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-13T12:35:13+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-13T12:35:13+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-13T16:11:13+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-13T16:11:13+00:00,sgn,Ho Chi Minh City,SFO,SGN,453,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-13T16:11:13+00:00,tpe,Taipei,OAK,TPE,419,Delta,2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-13T19:58:03+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-13T19:58:03+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-13T22:23:51+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-13T22:23:51+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-13T22:23:51+00:00,sgn,Ho Chi Minh City,SFO,SGN,453,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-13T22:23:51+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T05:17:24+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T05:17:24+00:00,sgn,Ho Chi Minh City,SFO,SGN,453,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-14T05:17:24+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T09:39:15+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T09:39:15+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T09:39:15+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-14T09:39:15+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T12:28:38+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T12:28:38+00:00,sgn,Ho Chi Minh City,SFO,SGN,453,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-14T12:28:38+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T15:37:16+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T15:37:16+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-14T15:37:16+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T18:35:15+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T18:35:15+00:00,sgn,Ho Chi Minh City,OAK,SGN,498,"Alaska, Cathay Pacific, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-14T18:35:15+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T20:16:55+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T20:16:55+00:00,sgn,Ho Chi Minh City,SFO,SGN,453,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-14T20:16:55+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T21:52:20+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T21:52:20+00:00,nrt-any,Tokyo (any airline),SJC,NRT,497,"Alaska, JAL",1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T21:52:20+00:00,sgn,Ho Chi Minh City,SFO,SGN,453,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-14T21:52:20+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T22:52:40+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T22:52:40+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-14T22:52:40+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-14T22:52:40+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-14T23:48:58+00:00,nrt-any,Tokyo (any airline),SJC,NRT,497,"Alaska, JAL",1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T03:01:47+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T03:01:47+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T03:01:47+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T03:01:47+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T05:00:21+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T05:00:21+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T05:00:21+00:00,sgn,Ho Chi Minh City,SFO,SGN,453,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T05:00:21+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T07:18:22+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T07:18:22+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T07:18:22+00:00,sgn,Ho Chi Minh City,OAK,SGN,498,"Alaska, Cathay Pacific, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T07:18:22+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T08:59:45+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T08:59:45+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T08:59:45+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T09:52:33+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T09:52:33+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T09:52:33+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T10:48:44+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T10:48:44+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T10:48:44+00:00,sgn,Ho Chi Minh City,OAK,SGN,498,"Alaska, Cathay Pacific, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20OAK%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T10:48:44+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T11:39:22+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T11:39:22+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T11:39:22+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T11:39:22+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T13:19:52+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T13:19:52+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T13:19:52+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T14:50:13+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T14:50:13+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T14:50:13+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T14:50:13+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T15:40:51+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T15:40:51+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T15:40:51+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T15:40:51+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T16:52:58+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T16:52:58+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T16:52:58+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T16:52:58+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T17:41:12+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T17:41:12+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T17:41:12+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T19:00:14+00:00,nrt-any,Tokyo (any airline),SFO,NRT,284,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T19:00:14+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T19:00:14+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T20:50:08+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,429,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T20:50:08+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,Air Canada,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T20:50:08+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T20:50:08+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T21:40:10+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,Air Canada,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T21:40:10+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T21:40:10+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T22:47:46+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,429,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T22:47:46+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,Air Canada,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T22:47:46+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T22:47:46+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-15T23:39:23+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,429,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T23:39:23+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-15T23:39:23+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-15T23:39:23+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-16T03:15:18+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,429,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T03:15:18+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T03:15:18+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-16T03:15:18+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-16T05:05:21+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,429,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T05:05:21+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,Air Canada,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T05:05:21+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-16T07:20:04+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,429,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T07:20:04+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,Air Canada,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T07:20:04+00:00,tpe,Taipei,SFO,TPE,415,United,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-16T09:00:44+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,Air Canada,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T09:00:44+00:00,sgn,Ho Chi Minh City,SFO,SGN,454,China Airlines,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20SGN%20on%202026-08-19%20one%20way
2026-08-16T09:00:44+00:00,tpe,Taipei,SFO,TPE,415,?,Unknown,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20TPE%20on%202026-08-19%20one%20way
2026-08-16T10:50:54+00:00,nrt-zg,Tokyo (ZIPAIR),SFO,NRT,429,ZIPAIR Tokyo,0,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T10:50:54+00:00,nrt-any,Tokyo (any airline),SFO,NRT,387,Air Canada,1,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SFO%20to%20NRT%20on%202026-08-19%20one%20way
2026-08-16T10:50:54+00:00,sgn,Ho Chi Minh City,SJC,SGN,456,"Delta, Vietnam Airlines",2,2026-08-19,https://www.google.com/travel/flights?q=Flights%20from%20SJC%20to%20SGN%20on%202026-08-19%20one%20way
